"","chr","pos","neg_log10p"
"731","chrX",14916075,2.25357718463773
"732","chrX",14936075,2.04133832251095
"733","chrX",14956075,1.91191039745078
"734","chrX",14976075,2.12706151257237
"735","chrX",14996075,1.62363390402765
"736","chrX",15016075,1.5904632355825
"737","chrX",15036075,2.13220514744742
"738","chrX",15056075,1.74958209252678
"739","chrX",15076075,2.86413523678721
"740","chrX",15096075,3.16245905668099
"741","chrX",15116075,2.9731881077221
"742","chrX",15136075,3.06639318322945
"743","chrX",15156075,3.17603441111517
"744","chrX",15176075,2.79840908518759
"745","chrX",15196075,3.4520165652049
"746","chrX",15216075,3.38402351483708
"747","chrX",15236075,3.77117641152489
"748","chrX",15256075,3.8734071232197
"749","chrX",15276075,3.84679221155759
"750","chrX",15296075,3.7689515490088
"751","chrX",15316075,3.38999114735036
"752","chrX",15336075,3.10993375828091
"753","chrX",15356075,2.94366249846812
"754","chrX",15376075,2.70010332054371
"755","chrX",15396075,2.84327047628285
"756","chrX",15416075,2.85284683045173
"757","chrX",15436075,2.38085035994328
"758","chrX",15456075,2.11983935959971
"759","chrX",15476075,1.87681470084729
"760","chrX",15496075,1.9555738467712
"761","chrX",15516075,1.88299762115196
"762","chrX",15536075,1.78365749741808
"763","chrX",15556075,1.70161448707656
"764","chrX",15576075,1.64231070435625
"765","chrX",15596075,1.51585946196566
"766","chrX",15616075,1.39292506797905
"767","chrX",15636075,1.21738125202624
"768","chrX",15656075,1.20915138361514
"769","chrX",15676075,1.18935814700169
"770","chrX",15696075,1.06625043177053
"771","chrX",15716075,1.01509537811768
"772","chrX",15736075,0.923071745914706
"773","chrX",15756075,0.918082447512865
"774","chrX",15776075,0.878656096000246
"775","chrX",15796075,0.791026441010234
"776","chrX",15816075,0.754731336452521
"777","chrX",15836075,0.767962032234278
"778","chrX",15856075,0.713494580451732
"779","chrX",15876075,0.90388724383642
"780","chrX",15896075,0.999224485472372
"781","chrX",15916075,0.969668172405029
"782","chrX",15936075,1.02369070220062
"783","chrX",15956075,1.04926036997253
"784","chrX",15976075,1.34097740122544
"785","chrX",15996075,1.06735640423361
"786","chrX",16016075,1.06658658777099
"787","chrX",16036075,1.06132666297324
"788","chrX",16056075,0.963864298641547
"789","chrX",16076075,0.945193485159808
"790","chrX",16096075,0.917286723915544
"791","chrX",16116075,0.828447606866487
"792","chrX",16136075,0.68717841322893
"793","chrX",16156075,0.569509244730894
"794","chrX",16176075,0.510378361775213
"795","chrX",16196075,0.452207331538515
"796","chrX",16216075,0.333585790473574
"797","chrX",16236075,0.326985563612101
"798","chrX",16256075,0.317115447516965
"799","chrX",16276075,0.263031931015924
"800","chrX",16296075,0.263305406808758
"801","chrX",16316075,0.234618274668527
"802","chrX",16336075,0.223589680492752
"803","chrX",16356075,0.18149855572993
"804","chrX",16376075,0.241252034449967
"805","chrX",16396075,0.142848101939433
"806","chrX",16416075,0.121107908184141
"807","chrX",16436075,0.0867185492564604
"808","chrX",16456075,0.0509439063928545
"809","chrX",16476075,0.0270128432488919
"810","chrX",16496075,0.0120839023470763
"811","chrX",16516075,0.0120117397369926
"812","chrX",16536075,0.0106697096275111
"813","chrX",16556075,0.00981769496992767
"814","chrX",16576075,0.0174472003162178
"815","chrX",16596075,0.0176435141278274
"816","chrX",16616075,0.0135318912510588
"817","chrX",16636075,0.0163190764678711
"818","chrX",16656075,0.0214241534053639
"819","chrX",16676075,0.0272355457942241
"820","chrX",16696075,0.0309126907648131
"821","chrX",16716075,0.0332533170974029
"822","chrX",16736075,0.0393452614059077
"823","chrX",16756075,0.0518497017563466
"824","chrX",16776075,0.0546102316100657
"825","chrX",16796075,0.0622137121802934
"826","chrX",16816075,0.0732227452733532
"827","chrX",16836075,0.0924770308139827
"828","chrX",16856075,0.108827705406875
"829","chrX",16876075,0.112021236024162
"830","chrX",16896075,0.122713143880345
"831","chrX",16916075,0.139063569924566
"832","chrX",16936075,0.156948593512172
"833","chrX",16956075,0.16712389611061
"834","chrX",16976075,0.166323532044047
"835","chrX",16996075,0.166380379006077
"836","chrX",17016075,0.202023628041198
"837","chrX",17036075,0.218568323291201
"838","chrX",17056075,0.241275493651001
"839","chrX",17076075,0.21481281924787
"840","chrX",17096075,0.208299103262899
"841","chrX",17116075,0.214520719017081
"842","chrX",17136075,0.221781839946854
"843","chrX",17156075,0.245977162960275
"844","chrX",17176075,0.243105607174546
"845","chrX",17196075,0.260432376108103
"846","chrX",17216075,0.254355822013833
"847","chrX",17236075,0.205070862618342
"848","chrX",17256075,0.18161935002822
"849","chrX",17276075,0.16682103257943
"850","chrX",17296075,0.170990894175403
"851","chrX",17316075,0.161877896712487
"852","chrX",17336075,0.171734019360371
"853","chrX",17356075,0.186472190624009
"854","chrX",17376075,0.179030544802756
"855","chrX",17396075,0.155484920454759
"856","chrX",17416075,0.137103403023694
"857","chrX",17436075,0.130947860420255
"858","chrX",17456075,0.138240542864516
"859","chrX",17476075,0.155122337545155
"860","chrX",17496075,0.127529756593948
"861","chrX",17516075,0.12688123841506
"862","chrX",17536075,0.172600417512467
"863","chrX",17556075,0.189616343880862
"864","chrX",17576075,0.245830396722914
"865","chrX",17596075,0.224058010974037
"866","chrX",17616075,0.250490303583017
"867","chrX",17636075,0.283553878837182
"868","chrX",17656075,0.408954999379284
"869","chrX",17676075,0.454404398121702
"870","chrX",17696075,0.478403852276755
"871","chrX",17716075,0.494665600778458
"872","chrX",17736075,0.477800754095817
"873","chrX",17756075,0.438750783765425
"874","chrX",17776075,0.509200594271364
"875","chrX",17796075,0.710047088811199
"876","chrX",17816075,0.699912436390592
"877","chrX",17836075,0.719432990992812
"878","chrX",17856075,0.748595885465299
"879","chrX",17876075,0.711906711206797
"880","chrX",17896075,0.717921928738831
"881","chrX",17916075,0.716047185760017
"882","chrX",17936075,0.714585390251094
"883","chrX",17956075,0.781233824902329
"884","chrX",17976075,0.883160379810291
"885","chrX",17996075,0.956922419143431
"886","chrX",18016075,0.931049088829939
"887","chrX",18036075,1.02445600033203
"888","chrX",18056075,0.972213243416291
"889","chrX",18076075,1.08906025763611
"890","chrX",18096075,0.998630406661323
"891","chrX",18116075,0.994203299519199
"892","chrX",18136075,0.753564242784439
"893","chrX",18156075,0.648942499888229
"894","chrX",18176075,0.527911655933396
"895","chrX",18196075,0.484071083511681
"896","chrX",18216075,0.547390928947833
"897","chrX",18236075,0.527261596559246
"898","chrX",18256075,0.464043465686296
"899","chrX",18276075,0.371309163928687
"900","chrX",18296075,0.252172696085468
"901","chrX",18316075,0.251261261910458
"902","chrX",18336075,0.196264180422415
"903","chrX",18356075,0.193179058112629
"904","chrX",18376075,0.25493330747941
"905","chrX",18396075,0.242026163540248
"906","chrX",18416075,0.210514386397227
"907","chrX",18436075,0.160473564909208
"908","chrX",18456075,0.168246705585497
"909","chrX",18476075,0.125128261154763
"910","chrX",18496075,0.10286766771033
"911","chrX",18516075,0.0924999170848013
"912","chrX",18536075,0.11998658416723
"913","chrX",18556075,0.10468321079513
"914","chrX",18576075,0.11110310105671
"915","chrX",18596075,0.0997492253476307
"916","chrX",18616075,0.096009129192671
"917","chrX",18636075,0.108725054151512
"918","chrX",18656075,0.108688317996278
"919","chrX",18676075,0.114695390480334
"920","chrX",18696075,0.117620767318896
"921","chrX",18716075,0.114888194532199
"922","chrX",18736075,0.110154572455057
"923","chrX",18756075,0.0800498905918222
"924","chrX",18776075,0.0647774042505158
"925","chrX",18796075,0.0474372550126861
"926","chrX",18816075,0.0680002401571603
"927","chrX",18836075,0.0779772393024396
"928","chrX",18856075,0.0568483896513149
"929","chrX",18876075,0.0693500961645969
"930","chrX",18896075,0.0613433310749733
"931","chrX",18916075,0.0397420482482273
"932","chrX",18936075,0.0307709484538465
"933","chrX",18956075,0.0321513320636124
"934","chrX",18976075,0.035085622929367
"935","chrX",18996075,0.0363585685711422
"936","chrX",19016075,0.0356029910566696
"937","chrX",19036075,0.0281425732303491
"938","chrX",19056075,0.0323143057690611
"939","chrX",19076075,0.0375022167342651
"940","chrX",19096075,0.0421826959768087
"941","chrX",19116075,0.076298040549796
"942","chrX",19136075,0.0922125659666534
"943","chrX",19156075,0.165738598337571
"944","chrX",19176075,0.205885817460329
"945","chrX",19196075,0.218807969805037
"946","chrX",19216075,0.216536761205143
"947","chrX",19236075,0.247555510105219
"948","chrX",19256075,0.257236615253717
"949","chrX",19276075,0.404336365902962
"950","chrX",19296075,0.519848608347296
"951","chrX",19316075,0.760381648008946
"952","chrX",19336075,0.901095655185213
"953","chrX",19356075,1.24314352532742
"954","chrX",19376075,1.28981109866338
"955","chrX",19396075,1.08934313276823
"956","chrX",19416075,0.933968859968137
"957","chrX",19436075,0.877181364428742
"958","chrX",19456075,0.707477646846416
"959","chrX",19476075,0.663674146532929
"960","chrX",19496075,0.761970448567596
"961","chrX",19516075,0.550641593484401
"962","chrX",19536075,0.391076479105437
"963","chrX",19556075,0.412275345322629
"964","chrX",19576075,0.252996117385077
"965","chrX",19596075,0.283290889829571
"966","chrX",19616075,0.281297064163262
"967","chrX",19636075,0.188245057862142
"968","chrX",19656075,0.181761217681358
"969","chrX",19676075,0.198901864456482
"970","chrX",19696075,0.173215048746356
"971","chrX",19716075,0.147190974693541
"972","chrX",19736075,0.110192132437465
"973","chrX",19756075,0.0538905888403714
"974","chrX",19776075,0.0653858723230248
"975","chrX",19796075,0.0771437012663062
"976","chrX",19816075,0.0484322616051657
"977","chrX",19836075,0.0351690086512942
"978","chrX",19856075,0.0429557340353666
"979","chrX",19876075,0.0341667604057656
"980","chrX",19896075,0.0444405373305325
"981","chrX",19916075,0.0469467988209129
"982","chrX",19936075,0.0715536055840531
"983","chrX",19956075,0.0393356812963417
"984","chrX",19976075,0.0617844490467714
"985","chrX",19996075,0.0581616175602522
"986","chrX",20016075,0.0632523961275139
"987","chrX",20036075,0.0960016830981044
"988","chrX",20056075,0.101666531279517
"989","chrX",20076075,0.121141071022079
"990","chrX",20096075,0.125229098400336
"991","chrX",20116075,0.0988624414386756
"992","chrX",20136075,0.0944129474089048
"993","chrX",20156075,0.114681466897065
"994","chrX",20176075,0.0768612578837111
"995","chrX",20196075,0.0941147472350128
"996","chrX",20216075,0.0882233133897507
"997","chrX",20236075,0.101060371776594
"998","chrX",20256075,0.0732023068592931
"999","chrX",20276075,0.11747581006279
"1000","chrX",20296075,0.140607953823716
"1001","chrX",20316075,0.167953378586173
"1002","chrX",20336075,0.21023396709688
"1003","chrX",20356075,0.307957554566741
"1004","chrX",20376075,0.353280071427987
"1005","chrX",20396075,0.364062591276111
"1006","chrX",20416075,0.410919737669098
"1007","chrX",20436075,0.398684595107236
"1008","chrX",20456075,0.354025684624785
"1009","chrX",20476075,0.31928215550956
"1010","chrX",20496075,0.297352429633081
"1011","chrX",20516075,0.304010474177737
"1012","chrX",20536075,0.278451082031234
"1013","chrX",20556075,0.213128669845754
"1014","chrX",20576075,0.175511832545033
"1015","chrX",20596075,0.241881176494456
"1016","chrX",20616075,0.24767004779818
"1017","chrX",20636075,0.261753750465024
"1018","chrX",20656075,0.213706794140136
"1019","chrX",20676075,0.18698962126849
"1020","chrX",20696075,0.203059403093173
"1021","chrX",20716075,0.170436427081908
"1022","chrX",20736075,0.149468560192155
"1023","chrX",20756075,0.118673924832321
"1024","chrX",20776075,0.13757911961746
"1025","chrX",20796075,0.102338949117341
"1026","chrX",20816075,0.108221686081848
"1027","chrX",20836075,0.097481396389704
"1028","chrX",20856075,0.129325275470423
"1029","chrX",20876075,0.118261820757175
"1030","chrX",20896075,0.121093536701231
"1031","chrX",20916075,0.130262758417286
"1032","chrX",20936075,0.138699688900743
"1033","chrX",20956075,0.152578279719434
"1034","chrX",20976075,0.152348168047402
"1035","chrX",20996075,0.188962137666708
"1036","chrX",21016075,0.216044855323333
"1037","chrX",21036075,0.240743499713627
"1038","chrX",21056075,0.271665346695651
"1039","chrX",21076075,0.305768310025734
"1040","chrX",21096075,0.279521273034727
"1041","chrX",21116075,0.321721469654807
"1042","chrX",21136075,0.36916048013349
"1043","chrX",21156075,0.367666878357081
"1044","chrX",21176075,0.367188640668829
"1045","chrX",21196075,0.350479260529516
"1046","chrX",21216075,0.303428578341366
"1047","chrX",21236075,0.348357533935793
"1048","chrX",21256075,0.356058592727495
"1049","chrX",21276075,0.302154682077994
"1050","chrX",21296075,0.334779157099171
"1051","chrX",21316075,0.31699469161575
"1052","chrX",21336075,0.304716902495206
"1053","chrX",21356075,0.312162369051447
"1054","chrX",21376075,0.292767392420131
"1055","chrX",21396075,0.232248237423309
"1056","chrX",21416075,0.255642818222806
"1057","chrX",21436075,0.230542092028228
"1058","chrX",21456075,0.228847902306547
"1059","chrX",21476075,0.238483440005802
"1060","chrX",21496075,0.244741016351004
"1061","chrX",21516075,0.234222339100763
"1062","chrX",21536075,0.23665830998792
"1063","chrX",21556075,0.254489647876826
"1064","chrX",21576075,0.27007402213767
"1065","chrX",21596075,0.300396483226506
"1066","chrX",21616075,0.35043900210936
"1067","chrX",21636075,0.409634485348234
"1068","chrX",21656075,0.361655600459148
"1069","chrX",21676075,0.430987164323024
"1070","chrX",21696075,0.295270710170698
"1071","chrX",21716075,0.282354079299563
"1072","chrX",21736075,0.214854207588446
"1073","chrX",21756075,0.227644921568671
"1074","chrX",21776075,0.206654617037974
"1075","chrX",21796075,0.461222234102003
"1076","chrX",21816075,0.917237266068527
"1077","chrX",21836075,0.0519397421313845
"1078","chrX",22236075,0.282882072201913
"1079","chrX",22256075,0.55583727947495
"1080","chrX",22276075,0.418166636483723
"1081","chrX",22296075,0.813748645164248
"1082","chrX",22316075,0.207483277113568
"1083","chrX",22336075,0.241421073012225
"1084","chrX",22356075,0.360582429461323
"1085","chrX",22376075,0.323400964254778
"1086","chrX",22396075,0.386104241121667
"1087","chrX",22416075,0.282773719662371
"1088","chrX",22436075,0.248374989311413
"1089","chrX",22456075,0.154037199031525
"1090","chrX",22476075,0.154182086598405
"1091","chrX",22496075,0.159065195633892
"1092","chrX",22516075,0.21130660731618
"1093","chrX",22536075,0.176720696454711
"1094","chrX",22556075,0.19320256828672
"1095","chrX",22576075,0.137283050674289
"1096","chrX",22596075,0.129378919866488
"1097","chrX",22616075,0.107590602051781
"1098","chrX",22636075,0.12319707919651
"1099","chrX",22656075,0.150581000067479
"1100","chrX",22676075,0.129084865328691
"1101","chrX",22696075,0.0902948128067488
"1102","chrX",22716075,0.0870044987573354
"1103","chrX",22736075,0.0732405461728863
"1104","chrX",22756075,0.073891338492035
"1105","chrX",22776075,0.0732074552673835
"1106","chrX",22796075,0.0919128519989902
"1107","chrX",22816075,0.0913548600435962
"1108","chrX",22836075,0.0825908898109379
"1109","chrX",22856075,0.0676505922036695
"1110","chrX",22876075,0.121844186658798
